gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,vote_error,tp,tn
2,450,256,20,107,0,hash,0.5,0.007098714432069797,1.0,0.484375
2,450,256,20,107,0,hash,0.5,0.007098714432069797,1.0,0.48046875
2,450,256,20,107,0,hash,0.5,0.007098714432069797,1.0,0.48046875
2,450,256,20,107,0,hash,0.5,0.007098714432069797,1.0,0.48046875
2,450,256,20,107,0,hash,0.5,0.007098714432069797,1.0,0.4765625
2,450,256,20,107,0,hash,0.5,0.007098714432069797,1.0,0.47265625
2,450,256,20,107,0,hash,0.5,0.007098714432069797,1.0,0.46484375
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.78125
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.76953125
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.76171875
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.76171875
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.7578125
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.75390625
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.75390625
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.75
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.74609375
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.7421875
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.7421875
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.73828125
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.73046875
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.73046875
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.73046875
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.7265625
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.72265625
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.71484375
2,450,256,20,108,0,tardos,0.5,0.007133312637503543,1.0,0.71484375
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.5703125
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.55078125
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.53515625
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.53125
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.5234375
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.51953125
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.51953125
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.51171875
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.5
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.5
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.49609375
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.48828125
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.48828125
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.48046875
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.4765625
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.47265625
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.46875
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.45703125
2,450,256,20,108,0,hash,0.5,0.007019143747366094,1.0,0.4453125
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.76171875
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.76171875
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.7578125
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.7578125
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.75390625
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.75
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.7421875
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.7421875
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.73828125
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.734375
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.734375
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.734375
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.73046875
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.7265625
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.72265625
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.71875
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.71875
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.71484375
2,450,256,20,109,0,tardos,0.5,0.007117609033518093,1.0,0.6953125
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.5390625
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.5390625
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.53515625
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.5234375
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.515625
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.515625
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.5078125
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.5
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.49609375
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.49609375
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.48046875
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.48046875
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.48046875
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.4765625
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.46484375
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.46484375
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.45703125
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.44921875
2,450,256,20,109,0,hash,0.5,0.007082619129242372,1.0,0.41015625
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.779296875
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.75390625
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.75390625
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.748046875
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.748046875
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.74609375
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.744140625
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.7421875
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.740234375
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.740234375
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.736328125
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.736328125
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.732421875
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.73046875
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.73046875
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.728515625
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.728515625
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.724609375
2,450,512,20,100,0,tardos,0.5,0.0038115001051817147,1.0,0.72265625
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.541015625
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.529296875
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.525390625
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.521484375
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.51953125
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.51953125
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.51171875
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.5078125
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.5078125
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.5078125
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.5
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.498046875
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.494140625
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.490234375
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.48828125
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.486328125
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.474609375
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.470703125
2,450,512,20,100,0,hash,0.5,0.003794274095455948,1.0,0.4453125
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.755859375
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.75390625
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.751953125
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.75
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.75
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.7421875
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.7421875
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.73828125
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.736328125
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.736328125
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.734375
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.732421875
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.732421875
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.732421875
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.7265625
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.724609375
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.71875
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.716796875
2,450,512,20,101,0,tardos,0.5,0.0036544533972125435,1.0,0.708984375
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.54296875
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.537109375
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.52734375
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.51953125
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.517578125
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.513671875
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.513671875
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.509765625
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.509765625
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.50390625
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.498046875
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.498046875
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.494140625
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.494140625
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.482421875
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.478515625
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.478515625
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.47265625
2,450,512,20,101,0,hash,0.5,0.003661577086107914,1.0,0.466796875
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.806640625
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.78125
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.775390625
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.771484375
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.76953125
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.76953125
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.763671875
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.763671875
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.759765625
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.7578125
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.75390625
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.75
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.75
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.748046875
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.748046875
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.74609375
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.74609375
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.734375
2,450,512,20,102,0,tardos,0.5,0.0036587347970577964,1.0,0.728515625
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.54296875
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.541015625
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.541015625
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.529296875
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.525390625
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.517578125
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.517578125
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.515625
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.513671875
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.505859375
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.505859375
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.50390625
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.49609375
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.4921875
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.482421875
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.478515625
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.4765625
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.474609375
2,450,512,20,102,0,hash,0.5,0.0036752386588052442,1.0,0.458984375
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.798828125
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.7890625
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.78515625
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.77734375
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.7734375
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.7734375
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.767578125
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.767578125
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.765625
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.765625
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.759765625
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.759765625
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.755859375
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.751953125
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.75
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.73828125
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.73828125
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.73046875
2,450,512,20,103,0,tardos,0.5,0.003609140064434739,1.0,0.724609375
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.546875
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.525390625
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.521484375
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.513671875
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.51171875
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.51171875
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.509765625
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.5078125
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.501953125
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.498046875
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.49609375
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.4921875
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.490234375
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.490234375
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.490234375
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.482421875
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.478515625
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.478515625
2,450,512,20,103,0,hash,0.5,0.0036454023625074115,1.0,0.4609375
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.77734375
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.7734375
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.771484375
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.748046875
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.74609375
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.7421875
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.7421875
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.740234375
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.73828125
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.73828125
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.736328125
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.736328125
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.734375
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.728515625
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.728515625
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.724609375
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.72265625
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.71875
2,450,512,20,104,0,tardos,0.5,0.0036220367673691447,1.0,0.71875
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.521484375
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.521484375
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.51953125
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.51953125
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.513671875
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.51171875
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.5078125
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.50390625
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.50390625
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.5
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.5
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.494140625
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.490234375
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.486328125
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.474609375
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.470703125
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.470703125
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.46875
2,450,512,20,104,0,hash,0.5,0.0036604602637098126,1.0,0.46484375
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.76953125
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.767578125
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.755859375
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.75390625
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.751953125
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.748046875
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.74609375
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.74609375
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.7421875
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.7421875
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.740234375
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.740234375
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.740234375
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.740234375
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.736328125
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.732421875
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.72265625
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.716796875
2,450,512,20,105,0,tardos,0.5,0.0036823694366950465,1.0,0.7109375
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.5234375
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.521484375
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.521484375
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.51953125
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.513671875
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.505859375
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.505859375
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.50390625
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.501953125
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.49609375
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.49609375
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.49609375
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.494140625
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.494140625
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.4921875
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.48828125
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.482421875
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.48046875
2,450,512,20,105,0,hash,0.5,0.0036341961852861034,1.0,0.466796875
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.787109375
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.783203125
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.77734375
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.775390625
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.7734375
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.767578125
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.765625
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.763671875
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.759765625
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.7578125
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.755859375
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.75390625
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.75
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.744140625
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.7421875
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.740234375
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.740234375
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.734375
2,450,512,20,106,0,tardos,0.5,0.003681417534735346,1.0,0.728515625
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.533203125
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.525390625
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.517578125
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.509765625
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.509765625
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.505859375
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.501953125
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.5
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.5
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.49609375
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.49609375
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.49609375
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.4921875
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.486328125
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.486328125
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.48046875
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.47265625
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.45703125
2,450,512,20,106,0,hash,0.5,0.0036105419345721754,1.0,0.451171875
2,450,512,20,107,0,tardos,0.5,0.0037780042080747395,1.0,0.78515625
2,450,512,20,107,0,tardos,0.5,0.0037780042080747395,1.0,0.783203125
2,450,512,20,107,0,tardos,0.5,0.0037780042080747395,1.0,0.775390625
2,450,512,20,107,0,tardos,0.5,0.0037780042080747395,1.0,0.775390625
2,450,512,20,107,0,tardos,0.5,0.0037780042080747395,1.0,0.775390625
2,450,512,20,107,0,tardos,0.5,0.0037780042080747395,1.0,0.765625
2,450,512,20,107,0,tardos,0.5,0.0037780042080747395,1.0,0.763671875
2,450,512,20,107,0,tardos,0.5,0.0037780042080747395,1.0,0.759765625
2,450,512,20,107,0,tardos,0.5,0.0037780042080747395,1.0,0.755859375
